raw_date_text,original_date_string,start_date,end_date,scheduled
March 20 Meeting - 1940,March 20 1940,1940-03-20,1940-03-20,True
May 27-28 Meeting - 1940,May 27-28 1940,1940-05-27,1940-05-28,True
September 27 Meeting - 1940,September 27 1940,1940-09-27,1940-09-27,True
December 18 Meeting - 1940,December 18 1940,1940-12-18,1940-12-18,True
March 17 Meeting - 1941,March 17 1941,1941-03-17,1941-03-17,True
June 10 Meeting - 1941,June 10 1941,1941-06-10,1941-06-10,True
September 27 Meeting - 1941,September 27 1941,1941-09-27,1941-09-27,True
December 12 Meeting - 1941,December 12 1941,1941-12-12,1941-12-12,True
February 28 Meeting - 1942,February 28 1942,1942-02-28,1942-02-28,True
March 2 Meeting - 1942,March 2 1942,1942-03-02,1942-03-02,True
May 8 Meeting - 1942,May 8 1942,1942-05-08,1942-05-08,True
June 22 Meeting - 1942,June 22 1942,1942-06-22,1942-06-22,True
August 3 Meeting - 1942,August 3 1942,1942-08-03,1942-08-03,True
September 28-29 Meeting - 1942,September 28-29 1942,1942-09-28,1942-09-29,True
December 14 Meeting - 1942,December 14 1942,1942-12-14,1942-12-14,True
January 25-26 Meeting - 1943,January 25-26 1943,1943-01-25,1943-01-26,True
March 2 Meeting - 1943,March 2 1943,1943-03-02,1943-03-02,True
May 15 Meeting - 1943,May 15 1943,1943-05-15,1943-05-15,True
June 28 Meeting - 1943,June 28 1943,1943-06-28,1943-06-28,True
October 18 Meeting - 1943,October 18 1943,1943-10-18,1943-10-18,True
February 29 Meeting - 1944,February 29 1944,1944-02-29,1944-02-29,True
March 1 Meeting - 1944,March 1 1944,1944-03-01,1944-03-01,True
May 4 Meeting - 1944,May 4 1944,1944-05-04,1944-05-04,True
September 21-22 Meeting - 1944,September 21-22 1944,1944-09-21,1944-09-22,True
December 11 Meeting - 1944,December 11 1944,1944-12-11,1944-12-11,True
February 28 Meeting - 1945,February 28 1945,1945-02-28,1945-02-28,True
March 1 Meeting - 1945,March 1 1945,1945-03-01,1945-03-01,True
June 20 Meeting - 1945,June 20 1945,1945-06-20,1945-06-20,True
October 17 Meeting - 1945,October 17 1945,1945-10-17,1945-10-17,True
February 28 Meeting - 1946,February 28 1946,1946-02-28,1946-02-28,True
March 1 Meeting - 1946,March 1 1946,1946-03-01,1946-03-01,True
June 10 Meeting - 1946,June 10 1946,1946-06-10,1946-06-10,True
October 3 Meeting - 1946,October 3 1946,1946-10-03,1946-10-03,True
February 27-28 Meeting - 1947,February 27-28 1947,1947-02-27,1947-02-28,True
March 1 Meeting - 1947,March 1 1947,1947-03-01,1947-03-01,True
June 5-6 Meeting - 1947,June 5-6 1947,1947-06-05,1947-06-06,True
October 6-7 Meeting - 1947,October 6-7 1947,1947-10-06,1947-10-07,True
December 9 Meeting - 1947,December 9 1947,1947-12-09,1947-12-09,True
February 27 Meeting - 1948,February 27 1948,1948-02-27,1948-02-27,True
March 1 Meeting - 1948,March 1 1948,1948-03-01,1948-03-01,True
May 20 Meeting - 1948,May 20 1948,1948-05-20,1948-05-20,True
October 4 Meeting - 1948,October 4 1948,1948-10-04,1948-10-04,True
November 15 Meeting - 1948,November 15 1948,1948-11-15,1948-11-15,True
November 30 Meeting - 1948,November 30 1948,1948-11-30,1948-11-30,True
February 28 Meeting - 1949,February 28 1949,1949-02-28,1949-02-28,True
March 1 Meeting - 1949,March 1 1949,1949-03-01,1949-03-01,True
May 3 Meeting - 1949,May 3 1949,1949-05-03,1949-05-03,True
June 28 Meeting - 1949,June 28 1949,1949-06-28,1949-06-28,True
August 5 Meeting - 1949,August 5 1949,1949-08-05,1949-08-05,True
December 13 Meeting - 1949,December 13 1949,1949-12-13,1949-12-13,True
February 28 Meeting - 1950,February 28 1950,1950-02-28,1950-02-28,True
March 1 Meeting - 1950,March 1 1950,1950-03-01,1950-03-01,True
June 13-14 Meeting - 1950,June 13-14 1950,1950-06-13,1950-06-14,True
August 18 Meeting - 1950,August 18 1950,1950-08-18,1950-08-18,True
September 28 Meeting - 1950,September 28 1950,1950-09-28,1950-09-28,True
October 11 Meeting - 1950,October 11 1950,1950-10-11,1950-10-11,True
October 30 Meeting - 1950,October 30 1950,1950-10-30,1950-10-30,True
November 27 Meeting - 1950,November 27 1950,1950-11-27,1950-11-27,True
January 31 Meeting - 1951,January 31 1951,1951-01-31,1951-01-31,True
February 6-8 Meeting - 1951,February 6-8 1951,1951-02-06,1951-02-08,True
March 1-2 Meeting - 1951,March 1-2 1951,1951-03-01,1951-03-02,True
March 8 Meeting - 1951,March 8 1951,1951-03-08,1951-03-08,True
May 17 Meeting - 1951,May 17 1951,1951-05-17,1951-05-17,True
October 4 Meeting - 1951,October 4 1951,1951-10-04,1951-10-04,True
November 14 Meeting - 1951,November 14 1951,1951-11-14,1951-11-14,True
February 29 Meeting - 1952,February 29 1952,1952-02-29,1952-02-29,True
March 1 Meeting - 1952,March 1 1952,1952-03-01,1952-03-01,True
June 19 Meeting - 1952,June 19 1952,1952-06-19,1952-06-19,True
September 25 Meeting - 1952,September 25 1952,1952-09-25,1952-09-25,True
December 8 Meeting - 1952,December 8 1952,1952-12-08,1952-12-08,True
March 4-5 Meeting - 1953,March 4-5 1953,1953-03-04,1953-03-05,True
June 11 Meeting - 1953,June 11 1953,1953-06-11,1953-06-11,True
September 24 Meeting - 1953,September 24 1953,1953-09-24,1953-09-24,True
December 15 Meeting - 1953,December 15 1953,1953-12-15,1953-12-15,True
March 3 Meeting - 1954,March 3 1954,1954-03-03,1954-03-03,True
June 23 Meeting - 1954,June 23 1954,1954-06-23,1954-06-23,True
September 22 Meeting - 1954,September 22 1954,1954-09-22,1954-09-22,True
December 7 Meeting - 1954,December 7 1954,1954-12-07,1954-12-07,True
January 11 Meeting - 1955,January 11 1955,1955-01-11,1955-01-11,True
March 2 Meeting - 1955,March 2 1955,1955-03-02,1955-03-02,True
May 10 Meeting - 1955,May 10 1955,1955-05-10,1955-05-10,True
June 22 Meeting - 1955,June 22 1955,1955-06-22,1955-06-22,True
July 12 Meeting - 1955,July 12 1955,1955-07-12,1955-07-12,True
August 2 Meeting - 1955,August 2 1955,1955-08-02,1955-08-02,True
August 23 Meeting - 1955,August 23 1955,1955-08-23,1955-08-23,True
September 14 Meeting - 1955,September 14 1955,1955-09-14,1955-09-14,True
October 4 Meeting - 1955,October 4 1955,1955-10-04,1955-10-04,True
October 25 Meeting - 1955,October 25 1955,1955-10-25,1955-10-25,True
November 16 Meeting - 1955,November 16 1955,1955-11-16,1955-11-16,True
December 13 Meeting - 1955,December 13 1955,1955-12-13,1955-12-13,True
January 10 Meeting - 1956,January 10 1956,1956-01-10,1956-01-10,True
January 24 Meeting - 1956,January 24 1956,1956-01-24,1956-01-24,True
February 15 Meeting - 1956,February 15 1956,1956-02-15,1956-02-15,True
March 6 Meeting - 1956,March 6 1956,1956-03-06,1956-03-06,True
March 27 Meeting - 1956,March 27 1956,1956-03-27,1956-03-27,True
April 17 Meeting - 1956,April 17 1956,1956-04-17,1956-04-17,True
April 18 Meeting - 1956,April 18 1956,1956-04-18,1956-04-18,True
May 9 Meeting - 1956,May 9 1956,1956-05-09,1956-05-09,True
May 23 Meeting - 1956,May 23 1956,1956-05-23,1956-05-23,True
June 5 Meeting - 1956,June 5 1956,1956-06-05,1956-06-05,True
June 26 Meeting - 1956,June 26 1956,1956-06-26,1956-06-26,True
July 17 Meeting - 1956,July 17 1956,1956-07-17,1956-07-17,True
August 7 Meeting - 1956,August 7 1956,1956-08-07,1956-08-07,True
August 21 Meeting - 1956,August 21 1956,1956-08-21,1956-08-21,True
September 11 Meeting - 1956,September 11 1956,1956-09-11,1956-09-11,True
September 25 Meeting - 1956,September 25 1956,1956-09-25,1956-09-25,True
October 16 Meeting - 1956,October 16 1956,1956-10-16,1956-10-16,True
November 13 Meeting - 1956,November 13 1956,1956-11-13,1956-11-13,True
November 27 Meeting - 1956,November 27 1956,1956-11-27,1956-11-27,True
December 10 Meeting - 1956,December 10 1956,1956-12-10,1956-12-10,True
January 8 Meeting - 1957,January 8 1957,1957-01-08,1957-01-08,True
January 28 Meeting - 1957,January 28 1957,1957-01-28,1957-01-28,True
February 18 Meeting - 1957,February 18 1957,1957-02-18,1957-02-18,True
March 5 Meeting - 1957,March 5 1957,1957-03-05,1957-03-05,True
March 26 Meeting - 1957,March 26 1957,1957-03-26,1957-03-26,True
April 16 Meeting - 1957,April 16 1957,1957-04-16,1957-04-16,True
May 7 Meeting - 1957,May 7 1957,1957-05-07,1957-05-07,True
May 28 Meeting - 1957,May 28 1957,1957-05-28,1957-05-28,True
June 18 Meeting - 1957,June 18 1957,1957-06-18,1957-06-18,True
July 9 Meeting - 1957,July 9 1957,1957-07-09,1957-07-09,True
July 30 Meeting - 1957,July 30 1957,1957-07-30,1957-07-30,True
August 20 Meeting - 1957,August 20 1957,1957-08-20,1957-08-20,True
September 10 Meeting - 1957,September 10 1957,1957-09-10,1957-09-10,True
October 1 Meeting - 1957,October 1 1957,1957-10-01,1957-10-01,True
October 22 Meeting - 1957,October 22 1957,1957-10-22,1957-10-22,True
November 12 Meeting - 1957,November 12 1957,1957-11-12,1957-11-12,True
December 3 Meeting - 1957,December 3 1957,1957-12-03,1957-12-03,True
December 17 Meeting - 1957,December 17 1957,1957-12-17,1957-12-17,True
January 7 Meeting - 1958,January 7 1958,1958-01-07,1958-01-07,True
January 28 Meeting - 1958,January 28 1958,1958-01-28,1958-01-28,True
February 11 Meeting - 1958,February 11 1958,1958-02-11,1958-02-11,True
March 4 Meeting - 1958,March 4 1958,1958-03-04,1958-03-04,True
March 25 Meeting - 1958,March 25 1958,1958-03-25,1958-03-25,True
April 15 Meeting - 1958,April 15 1958,1958-04-15,1958-04-15,True
May 6 Meeting - 1958,May 6 1958,1958-05-06,1958-05-06,True
May 27 Meeting - 1958,May 27 1958,1958-05-27,1958-05-27,True
June 17 Meeting - 1958,June 17 1958,1958-06-17,1958-06-17,True
July 8 Meeting - 1958,July 8 1958,1958-07-08,1958-07-08,True
July 29 Meeting - 1958,July 29 1958,1958-07-29,1958-07-29,True
August 19 Meeting - 1958,August 19 1958,1958-08-19,1958-08-19,True
September 9 Meeting - 1958,September 9 1958,1958-09-09,1958-09-09,True
September 30 Meeting - 1958,September 30 1958,1958-09-30,1958-09-30,True
October 21 Meeting - 1958,October 21 1958,1958-10-21,1958-10-21,True
November 10 Meeting - 1958,November 10 1958,1958-11-10,1958-11-10,True
December 2 Meeting - 1958,December 2 1958,1958-12-02,1958-12-02,True
December 16 Meeting - 1958,December 16 1958,1958-12-16,1958-12-16,True
January 6 Meeting - 1959,January 6 1959,1959-01-06,1959-01-06,True
January 27 Meeting - 1959,January 27 1959,1959-01-27,1959-01-27,True
February 10 Meeting - 1959,February 10 1959,1959-02-10,1959-02-10,True
March 3 Meeting - 1959,March 3 1959,1959-03-03,1959-03-03,True
March 24 Meeting - 1959,March 24 1959,1959-03-24,1959-03-24,True
April 14 Meeting - 1959,April 14 1959,1959-04-14,1959-04-14,True
May 5 Meeting - 1959,May 5 1959,1959-05-05,1959-05-05,True
May 26 Meeting - 1959,May 26 1959,1959-05-26,1959-05-26,True
June 16 Meeting - 1959,June 16 1959,1959-06-16,1959-06-16,True
July 7 Meeting - 1959,July 7 1959,1959-07-07,1959-07-07,True
July 28 Meeting - 1959,July 28 1959,1959-07-28,1959-07-28,True
August 18 Meeting - 1959,August 18 1959,1959-08-18,1959-08-18,True
September 1 Meeting - 1959,September 1 1959,1959-09-01,1959-09-01,True
September 22 Meeting - 1959,September 22 1959,1959-09-22,1959-09-22,True
October 13 Meeting - 1959,October 13 1959,1959-10-13,1959-10-13,True
November 4 Meeting - 1959,November 4 1959,1959-11-04,1959-11-04,True
November 24 Meeting - 1959,November 24 1959,1959-11-24,1959-11-24,True
December 15 Meeting - 1959,December 15 1959,1959-12-15,1959-12-15,True
January 12 Meeting - 1960,January 12 1960,1960-01-12,1960-01-12,True
January 26 Meeting - 1960,January 26 1960,1960-01-26,1960-01-26,True
February 9 Meeting - 1960,February 9 1960,1960-02-09,1960-02-09,True
March 1 Meeting - 1960,March 1 1960,1960-03-01,1960-03-01,True
March 22 Meeting - 1960,March 22 1960,1960-03-22,1960-03-22,True
April 12 Meeting - 1960,April 12 1960,1960-04-12,1960-04-12,True
May 3 Meeting - 1960,May 3 1960,1960-05-03,1960-05-03,True
May 24 Meeting - 1960,May 24 1960,1960-05-24,1960-05-24,True
June 14 Meeting - 1960,June 14 1960,1960-06-14,1960-06-14,True
July 6 Meeting - 1960,July 6 1960,1960-07-06,1960-07-06,True
July 26 Meeting - 1960,July 26 1960,1960-07-26,1960-07-26,True
August 16 Meeting - 1960,August 16 1960,1960-08-16,1960-08-16,True
September 13 Meeting - 1960,September 13 1960,1960-09-13,1960-09-13,True
October 4 Meeting - 1960,October 4 1960,1960-10-04,1960-10-04,True
October 25 Meeting - 1960,October 25 1960,1960-10-25,1960-10-25,True
November 22 Meeting - 1960,November 22 1960,1960-11-22,1960-11-22,True
December 13 Meeting - 1960,December 13 1960,1960-12-13,1960-12-13,True
January 10 Meeting - 1961,January 10 1961,1961-01-10,1961-01-10,True
January 24 Meeting - 1961,January 24 1961,1961-01-24,1961-01-24,True
February 7 Meeting - 1961,February 7 1961,1961-02-07,1961-02-07,True
March 7 Meeting - 1961,March 7 1961,1961-03-07,1961-03-07,True
March 28 Meeting - 1961,March 28 1961,1961-03-28,1961-03-28,True
April 18 Meeting - 1961,April 18 1961,1961-04-18,1961-04-18,True
May 9 Meeting - 1961,May 9 1961,1961-05-09,1961-05-09,True
June 6 Meeting - 1961,June 6 1961,1961-06-06,1961-06-06,True
June 20 Meeting - 1961,June 20 1961,1961-06-20,1961-06-20,True
July 11 Meeting - 1961,July 11 1961,1961-07-11,1961-07-11,True
August 1 Meeting - 1961,August 1 1961,1961-08-01,1961-08-01,True
August 22 Meeting - 1961,August 22 1961,1961-08-22,1961-08-22,True
September 12 Meeting - 1961,September 12 1961,1961-09-12,1961-09-12,True
October 3 Meeting - 1961,October 3 1961,1961-10-03,1961-10-03,True
October 24 Meeting - 1961,October 24 1961,1961-10-24,1961-10-24,True
November 14 Meeting - 1961,November 14 1961,1961-11-14,1961-11-14,True
December 5 Meeting - 1961,December 5 1961,1961-12-05,1961-12-05,True
December 19 Meeting - 1961,December 19 1961,1961-12-19,1961-12-19,True
January 9 Meeting - 1962,January 9 1962,1962-01-09,1962-01-09,True
January 23 Meeting - 1962,January 23 1962,1962-01-23,1962-01-23,True
February 13 Meeting - 1962,February 13 1962,1962-02-13,1962-02-13,True
March 6 Meeting - 1962,March 6 1962,1962-03-06,1962-03-06,True
March 27 Meeting - 1962,March 27 1962,1962-03-27,1962-03-27,True
April 17 Meeting - 1962,April 17 1962,1962-04-17,1962-04-17,True
May 8 Meeting - 1962,May 8 1962,1962-05-08,1962-05-08,True
May 29 Meeting - 1962,May 29 1962,1962-05-29,1962-05-29,True
June 19 Meeting - 1962,June 19 1962,1962-06-19,1962-06-19,True
July 10 Meeting - 1962,July 10 1962,1962-07-10,1962-07-10,True
July 31 Meeting - 1962,July 31 1962,1962-07-31,1962-07-31,True
August 21 Meeting - 1962,August 21 1962,1962-08-21,1962-08-21,True
September 11 Meeting - 1962,September 11 1962,1962-09-11,1962-09-11,True
October 2 Meeting - 1962,October 2 1962,1962-10-02,1962-10-02,True
October 23 Meeting - 1962,October 23 1962,1962-10-23,1962-10-23,True
November 13 Meeting - 1962,November 13 1962,1962-11-13,1962-11-13,True
December 4 Meeting - 1962,December 4 1962,1962-12-04,1962-12-04,True
December 18 Meeting - 1962,December 18 1962,1962-12-18,1962-12-18,True
January 8 Meeting - 1963,January 8 1963,1963-01-08,1963-01-08,True
January 29 Meeting - 1963,January 29 1963,1963-01-29,1963-01-29,True
February 12 Meeting - 1963,February 12 1963,1963-02-12,1963-02-12,True
March 5 Meeting - 1963,March 5 1963,1963-03-05,1963-03-05,True
March 26 Meeting - 1963,March 26 1963,1963-03-26,1963-03-26,True
April 16 Meeting - 1963,April 16 1963,1963-04-16,1963-04-16,True
May 7 Meeting - 1963,May 7 1963,1963-05-07,1963-05-07,True
May 28 Meeting - 1963,May 28 1963,1963-05-28,1963-05-28,True
June 18 Meeting - 1963,June 18 1963,1963-06-18,1963-06-18,True
July 9 Meeting - 1963,July 9 1963,1963-07-09,1963-07-09,True
July 30 Meeting - 1963,July 30 1963,1963-07-30,1963-07-30,True
August 20 Meeting - 1963,August 20 1963,1963-08-20,1963-08-20,True
September 10 Meeting - 1963,September 10 1963,1963-09-10,1963-09-10,True
October 1 Meeting - 1963,October 1 1963,1963-10-01,1963-10-01,True
October 22 Meeting - 1963,October 22 1963,1963-10-22,1963-10-22,True
November 12 Meeting - 1963,November 12 1963,1963-11-12,1963-11-12,True
December 3 Meeting - 1963,December 3 1963,1963-12-03,1963-12-03,True
December 17 Meeting - 1963,December 17 1963,1963-12-17,1963-12-17,True
January 7 Meeting - 1964,January 7 1964,1964-01-07,1964-01-07,True
January 28 Meeting - 1964,January 28 1964,1964-01-28,1964-01-28,True
February 11 Meeting - 1964,February 11 1964,1964-02-11,1964-02-11,True
March 3 Meeting - 1964,March 3 1964,1964-03-03,1964-03-03,True
March 24 Meeting - 1964,March 24 1964,1964-03-24,1964-03-24,True
April 14 Meeting - 1964,April 14 1964,1964-04-14,1964-04-14,True
May 5 Meeting - 1964,May 5 1964,1964-05-05,1964-05-05,True
May 26 Meeting - 1964,May 26 1964,1964-05-26,1964-05-26,True
June 17 Meeting - 1964,June 17 1964,1964-06-17,1964-06-17,True
July 7 Meeting - 1964,July 7 1964,1964-07-07,1964-07-07,True
July 28 Meeting - 1964,July 28 1964,1964-07-28,1964-07-28,True
August 18 Meeting - 1964,August 18 1964,1964-08-18,1964-08-18,True
September 8 Meeting - 1964,September 8 1964,1964-09-08,1964-09-08,True
September 29 Meeting - 1964,September 29 1964,1964-09-29,1964-09-29,True
October 20 Meeting - 1964,October 20 1964,1964-10-20,1964-10-20,True
November 10 Meeting - 1964,November 10 1964,1964-11-10,1964-11-10,True
December 1 Meeting - 1964,December 1 1964,1964-12-01,1964-12-01,True
December 15 Meeting - 1964,December 15 1964,1964-12-15,1964-12-15,True
January 12 Meeting - 1965,January 12 1965,1965-01-12,1965-01-12,True
February 2 Meeting - 1965,February 2 1965,1965-02-02,1965-02-02,True
March 2 Meeting - 1965,March 2 1965,1965-03-02,1965-03-02,True
March 23 Meeting - 1965,March 23 1965,1965-03-23,1965-03-23,True
April 13 Meeting - 1965,April 13 1965,1965-04-13,1965-04-13,True
May 11 Meeting - 1965,May 11 1965,1965-05-11,1965-05-11,True
May 25 Meeting - 1965,May 25 1965,1965-05-25,1965-05-25,True
June 15 Meeting - 1965,June 15 1965,1965-06-15,1965-06-15,True
July 13 Meeting - 1965,July 13 1965,1965-07-13,1965-07-13,True
August 10 Meeting - 1965,August 10 1965,1965-08-10,1965-08-10,True
August 31 Meeting - 1965,August 31 1965,1965-08-31,1965-08-31,True
September 28 Meeting - 1965,September 28 1965,1965-09-28,1965-09-28,True
October 12 Meeting - 1965,October 12 1965,1965-10-12,1965-10-12,True
November 2 Meeting - 1965,November 2 1965,1965-11-02,1965-11-02,True
November 23 Meeting - 1965,November 23 1965,1965-11-23,1965-11-23,True
December 14 Meeting - 1965,December 14 1965,1965-12-14,1965-12-14,True
January 11 Meeting - 1966,January 11 1966,1966-01-11,1966-01-11,True
February 8 Meeting - 1966,February 8 1966,1966-02-08,1966-02-08,True
March 1 Meeting - 1966,March 1 1966,1966-03-01,1966-03-01,True
March 22 Meeting - 1966,March 22 1966,1966-03-22,1966-03-22,True
April 12 Meeting - 1966,April 12 1966,1966-04-12,1966-04-12,True
May 10 Meeting - 1966,May 10 1966,1966-05-10,1966-05-10,True
June 7 Meeting - 1966,June 7 1966,1966-06-07,1966-06-07,True
June 28 Meeting - 1966,June 28 1966,1966-06-28,1966-06-28,True
July 26 Meeting - 1966,July 26 1966,1966-07-26,1966-07-26,True
August 23 Meeting - 1966,August 23 1966,1966-08-23,1966-08-23,True
September 13 Meeting - 1966,September 13 1966,1966-09-13,1966-09-13,True
October 4 Meeting - 1966,October 4 1966,1966-10-04,1966-10-04,True
November 1 Meeting - 1966,November 1 1966,1966-11-01,1966-11-01,True
November 22 Meeting - 1966,November 22 1966,1966-11-22,1966-11-22,True
